2024,31260520041405,to_in_008,228
2024,31260571030205,to_in_008,325
2024,31260520040718,to_in_008,217
2024,31260540020302,to_in_008,261
2024,31260550010804,to_in_008,256
2024,31260540010009,to_in_008,222
2024,31260550010707,to_in_008,234
2024,31260571010505,to_in_008,230
2024,31260110040009,to_in_008,205
2024,31260510060101,to_in_008,312
2024,31260571040303,to_in_008,300
2024,31260571040301,to_in_008,289
2024,31260550010003,to_in_008,196
2024,31260110040001,to_in_008,270
2024,31260520040701,to_in_008,295
2024,31260110041201,to_in_008,298
2024,31260561020001,to_in_008,187
2024,31260571040606,to_in_008,182
2024,31260330020001,to_in_008,159
2024,31260561030202,to_in_008,186
2024,31260540020208,to_in_008,257
2024,31260320020001,to_in_008,99
2024,31260330060102,to_in_008,216
2024,31260561030803,to_in_008,262
2024,31260561010201,to_in_008,237
2024,31260530030701,to_in_008,286
2024,31260571030103,to_in_008,238
2024,31260110040002,to_in_008,246
2024,31260571040405,to_in_008,255
2024,31260540010018,to_in_008,179
2024,31260571040601,to_in_008,211
2024,31260561010207,to_in_008,167
2024,31260561030609,to_in_008,202
2024,31260520041002,to_in_008,293
2024,31260520040706,to_in_008,298
2024,31260540011302,to_in_008,155
2024,31260330040001,to_in_008,172
2024,31260340040702,to_in_008,198
2024,31260571040401,to_in_008,205
2024,31260571030001,to_in_008,85
2024,31260571010509,to_in_008,212
2024,31260530030702,to_in_008,250
2024,31260571010004,to_in_008,277
2024,31260330050002,to_in_008,147
2024,31260520010402,to_in_001,509
2024,31260550010702,to_in_001,537
2024,31260550010401,to_in_001,557
2024,31260550010002,to_in_001,579
2024,31260520040403,to_in_001,492
2024,31260540010903,to_in_001,507
2024,31260561030301,to_in_001,467
2024,31260571030203,to_in_001,399
2024,31260571040304,to_in_001,613
2024,31260561010302,to_in_001,483
2024,31260310020001,to_in_001,266
2024,31260571040804,to_in_001,582
2024,31260540010004,to_in_001,582
2024,31260110041301,to_in_001,594
2024,31260330010005,to_in_001,514
2024,31260330010003,to_in_001,404
2024,31260540011902,to_in_001,549
2024,31260520040401,to_in_001,533
2024,31260571010103,to_in_001,421
2024,31260571020408,to_in_001,593
2024,31260340040002,to_in_001,500
2024,31260520040712,to_in_001,439
2024,31260540011602,to_in_001,388
2024,31260540020402,to_in_001,539
2024,31260520040502,to_in_001,453
2024,31260110040005,to_in_001,444
2024,31260550010008,to_in_001,110
2024,31260571040502,to_in_001,574
2024,31260520010102,to_in_001,412
2024,31260520030102,to_in_001,496
2024,31260550010902,to_in_001,485
2024,31260320060002,to_in_001,402
2024,31260110041101,to_in_001,380
2024,31260561030608,to_in_001,647
2024,31260520040705,to_in_001,494
2024,31260330010004,to_in_001,404
2024,31260571040412,to_in_001,429
2024,31260520040720,to_in_001,512
2024,31260540010017,to_in_001,372
2024,31260571040103,to_in_001,506
2024,31260561020403,to_in_001,397
2024,31260561010305,to_in_001,514
2024,31260561030611,to_in_001,607
2024,31260571010204,to_in_001,364
2024,31260520041401,to_in_001,550
2024,31260330060001,to_in_001,397
2024,31260540010801,to_in_001,606
2024,31260520041405,to_in_001,439
2024,31260520040718,to_in_001,421
2024,31260571040303,to_in_001,572
2024,31260520041201,to_in_001,586
2024,31260561020101,to_in_001,443
2024,31260540010014,to_in_001,730
2024,31260110041201,to_in_001,593
2024,31260561020001,to_in_001,448
2024,31260520040702,to_in_001,491
2024,31260540020208,to_in_001,518
2024,31260110040802,to_in_001,504
